"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Crespo-Lopez M.E.; Arrifano G.P.; Augusto-Oliveira M.; Macchi B.M.; Lima R.R.; do Nascimento J.L.M.; Souza C.B.A.","Crespo-Lopez, Maria Elena (8230111500); Arrifano, Gabriela P. (35309165900); Augusto-Oliveira, Marcus (56260324600); Macchi, Barbarella M. (24067354900); Lima, Rafael R. (23493064500); do Nascimento, José Luiz M. (7004473713); Souza, Carlos B.A. (35774027400)","8230111500; 35309165900; 56260324600; 24067354900; 23493064500; 7004473713; 35774027400","Mercury in the Amazon: The danger of a single story","2023","Ecotoxicology and Environmental Safety","256","","114895","","","","38","10.1016/j.ecoenv.2023.114895","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151792097&doi=10.1016%2fj.ecoenv.2023.114895&partnerID=40&md5=362adb83fe5b8a16ad25bd049449bda3","Letter","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85151792097"
"Macchi B.M.; Oliveira F.R.; Hamoy M.; Sena C.B.C.; Silva E.O.; Arrifano G.P.F.; Crespo-Lopez M.E.; do Nascimento J.L.M.","Macchi, Barbarella de Matos (24067354900); Oliveira, Fábio Rodrigues (57193393095); Hamoy, Moisés (55932753300); Sena, Chubert Bernardo Castro (14622029700); Silva, Edilene Oliveira (56778034700); Arrifano, Gabriela de Paula Fonseca (35309165900); Crespo-Lopez, Maria Elena (8230111500); do Nascimento, José Luiz Martins (7004473713)","24067354900; 57193393095; 55932753300; 14622029700; 56778034700; 35309165900; 8230111500; 7004473713","Protection by Coriandrum sativum against mercury neurotoxicity","2023","Treatments, Nutraceuticals, Supplements, and Herbal Medicine in Neurological Disorders","","","","257","265","8","0","10.1016/B978-0-323-90052-2.00039-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166045436&doi=10.1016%2fB978-0-323-90052-2.00039-1&partnerID=40&md5=425afb67a8de834ceb2c74c6e1ea0654","Book chapter","Final","","Scopus","2-s2.0-85166045436"
"Leal M.F.; Martins do Nascimento J.L.; da Silva C.E.A.; Vita Lamarão M.F.; Calcagno D.Q.; Khayat A.S.; Assumpção P.P.; Cabral I.R.; de Arruda Cardoso Smith M.; Burbano R.R.","Leal, Mariana Ferreira (14045308800); Martins do Nascimento, José Luiz (7004473713); da Silva, Carla Elvira Araújo (35199575000); Vita Lamarão, Maria Fernanda (35090680400); Calcagno, Danielle Queiroz (14044644000); Khayat, André Salim (7006620024); Assumpção, Paulo Pimentel (9246684500); Cabral, Isabel Rosa (6603376790); de Arruda Cardoso Smith, Marília (57202108764); Burbano, Rommel Rodríguez (35199598100)","14045308800; 7004473713; 35199575000; 35090680400; 14044644000; 7006620024; 9246684500; 6603376790; 57202108764; 35199598100","Establishment and conventional cytogenetic characterization of three gastric cancer cell lines","2009","Cancer Genetics and Cytogenetics","195","1","","85","91","6","65","10.1016/j.cancergencyto.2009.04.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349855207&doi=10.1016%2fj.cancergencyto.2009.04.020&partnerID=40&md5=71c6c980531f55fd382213182981b88c","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-70349855207"
"Rodrigues A.P.D.; Farias L.H.S.; Carvalho A.S.C.; Santos A.S.; Do Nascimento J.L.M.; Silva E.O.","Rodrigues, Ana Paula D. (36180252700); Farias, Luis Henrique S. (55989346500); Carvalho, Antonio Sérgio C. (33267520500); Santos, Alberdan S. (7402214016); Do Nascimento, José Luiz M. (7004473713); Silva, Edilene O. (56778034700)","36180252700; 55989346500; 33267520500; 7402214016; 7004473713; 56778034700","A novel function for kojic acid, a secondary metabolite from Aspergillus fungi, as antileishmanial agent","2014","PLoS ONE","9","3","e91259","","","","50","10.1371/journal.pone.0091259","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898016986&doi=10.1371%2fjournal.pone.0091259&partnerID=40&md5=c3a399ff4c310eca8bfae8cdae201bb4","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84898016986"
"Oliveira K.R.M.; Herculano A.M.; Crespo-López M.E.; do Nascimento J.L.M.","Oliveira, Karen Renata Matos (26321749600); Herculano, Anderson Manoel (8230111200); Crespo-López, Maria Elena (8230111500); do Nascimento, José Luiz Martins (7004473713)","26321749600; 8230111200; 8230111500; 7004473713","Pharmacological characterization of glutamate Na+-independent transport in retinal cell cultures: Implications in the glutathione metabolism","2010","Neurochemistry International","56","1","","59","66","7","4","10.1016/j.neuint.2009.09.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73449127919&doi=10.1016%2fj.neuint.2009.09.002&partnerID=40&md5=8908111366beb8804b7e392b14321512","Article","Final","","Scopus","2-s2.0-73449127919"
"Bastos G.N.T.; Santos A.R.S.; Ferreira V.M.M.; Costa A.M.R.; Bispo C.I.; Silveira A.J.A.; Do Nascimento J.L.M.","Bastos, G.N.T. (24464061900); Santos, A.R.S. (35510393700); Ferreira, V.M.M. (7102726670); Costa, A.M.R. (57202829457); Bispo, C.I. (10039239400); Silveira, A.J.A. (10043975600); Do Nascimento, J.L.M. (7004473713)","24464061900; 35510393700; 7102726670; 57202829457; 10039239400; 10043975600; 7004473713","Antinociceptive effect of the aqueous extract obtained from roots of Physalis angulata L. on mice","2006","Journal of Ethnopharmacology","103","2","","241","245","4","76","10.1016/j.jep.2005.08.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144520853&doi=10.1016%2fj.jep.2005.08.008&partnerID=40&md5=af72cc8606840bf6460b3159e9b9fc38","Article","Final","","Scopus","2-s2.0-29144520853"
"Arrifano G.P.; Augusto-Oliveira M.; Souza-Monteiro J.R.; Macchi B.M.; Lima R.R.; Suñol C.; do Nascimento J.L.M.; Crespo-Lopez M.E.","Arrifano, Gabriela de Paula (35309165900); Augusto-Oliveira, Marcus (56260324600); Souza-Monteiro, José Rogério (56393002100); Macchi, Barbarella de Matos (24067354900); Lima, Rafael Rodrigues (23493064500); Suñol, Cristina (55666291800); do Nascimento, José Luis Martins (7004473713); Crespo-Lopez, Maria Elena (8230111500)","35309165900; 56260324600; 56393002100; 24067354900; 23493064500; 55666291800; 7004473713; 8230111500","Revisiting Astrocytic Roles in Methylmercury Intoxication","2021","Molecular Neurobiology","58","9","","4293","4308","15","29","10.1007/s12035-021-02420-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105911030&doi=10.1007%2fs12035-021-02420-y&partnerID=40&md5=7ab72379a0357ad534ef222ff21e9124","Review","Final","","Scopus","2-s2.0-85105911030"
"da Silva Martins I.C.V.; Massironi K.C.; Lopes I.C.S.; da Silva E.O.; de Matos Macchi B.; Mafra D.; do Nascimento J.L.M.","da Silva Martins, Isabelle Christine Vieira (57200602942); Massironi, Karina Cordeiro (59757745500); Lopes, Izabella Carla Silva (59238670200); da Silva, Edilene Oliveira (56778034700); de Matos Macchi, Barbarella (24067354900); Mafra, Denise (6602555970); do Nascimento, José Luiz Martins (7004473713)","57200602942; 59757745500; 59238670200; 56778034700; 24067354900; 6602555970; 7004473713","On the Path to a Sustainable Diet: Native Brazilian Fruits of the Caryocar spp. (Pequi and Piquiá) and Potential Health Benefits in Chronic Kidney Disease","2025","Plant Foods for Human Nutrition","80","2","112","","","","2","10.1007/s11130-025-01353-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003721115&doi=10.1007%2fs11130-025-01353-4&partnerID=40&md5=fbb4e786ab743fb0630f9b68d628bb12","Review","Final","","Scopus","2-s2.0-105003721115"
"Faro L.R.F.; Durán R.; Do Nascimento J.L.M.; Perez-Vences D.; Alfonso M.","Faro, L.R.F. (6603882498); Durán, R. (56251687500); Do Nascimento, J.L.M. (7004473713); Perez-Vences, D. (6508317633); Alfonso, M. (7005304251)","6603882498; 56251687500; 7004473713; 6508317633; 7005304251","Effects of successive intrastriatal methylmercury administrations on dopaminergic system","2003","Ecotoxicology and Environmental Safety","55","2","","173","177","4","12","10.1016/S0147-6513(02)00127-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038368158&doi=10.1016%2fS0147-6513%2802%2900127-6&partnerID=40&md5=09cfaceee7f5252aef077c0d066c6cff","Article","Final","","Scopus","2-s2.0-0038368158"
"Crespo-López M.E.; Herculano A.M.; Corvelo T.C.; Do Nascimento J.L.","Crespo-López, María Elena (8230111500); Herculano, A.M. (8230111200); Corvelo, T.C. (6506718306); Do Nascimento, J.L. (7004473713)","8230111500; 8230111200; 6506718306; 7004473713","Mercury and neurotoxicity; [Mercurio y neurotoxicidad]","2005","Revista de Neurologia","40","7","","441","447","6","45","10.33588/rn.4007.2004499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20844462583&doi=10.33588%2frn.4007.2004499&partnerID=40&md5=7fde3204a3f72b17abf18dc8f9474c56","Review","Final","","Scopus","2-s2.0-20844462583"
"Rodríguez Martín-Doimeadios R.C.; Berzas Nevado J.J.; Guzmán Bernardo F.J.; Jiménez Moreno M.; Arrifano G.P.F.; Herculano A.M.; do Nascimento J.L.M.; Crespo-López M.E.","Rodríguez Martín-Doimeadios, R.C. (6602927521); Berzas Nevado, J.J. (7003294250); Guzmán Bernardo, F.J. (57105957000); Jiménez Moreno, M. (23060736500); Arrifano, G.P.F. (35309165900); Herculano, A.M. (8230111200); do Nascimento, J.L.M. (7004473713); Crespo-López, M.E. (8230111500)","6602927521; 7003294250; 57105957000; 23060736500; 35309165900; 8230111200; 7004473713; 8230111500","Comparative study of mercury speciation in commercial fishes of the Brazilian Amazon","2014","Environmental Science and Pollution Research","21","12","","7466","7479","13","76","10.1007/s11356-014-2680-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902532628&doi=10.1007%2fs11356-014-2680-7&partnerID=40&md5=3bd8f48489fc5bc6f9c34ecf02833e50","Article","Final","","Scopus","2-s2.0-84902532628"
"de Matos Macchi B.; Quaresma J.A.S.; Herculano A.M.; Crespo-López M.E.; DaMatta R.A.; do Nascimento J.L.M.","de Matos Macchi, Barbarella (24067354900); Quaresma, Juarez Antônio Simões (6701575184); Herculano, Anderson Manoel (8230111200); Crespo-López, Maria Elena (8230111500); DaMatta, Renato Augusto (6603741772); do Nascimento, Jose Luiz Martins (7004473713)","24067354900; 6701575184; 8230111200; 8230111500; 6603741772; 7004473713","Pathogenic action of Plasmodium gallinaceum in chickens: Brain histology and nitric oxide production by blood monocyte-derived macrophages","2010","Veterinary Parasitology","172","1-2","","16","22","6","8","10.1016/j.vetpar.2010.04.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955337195&doi=10.1016%2fj.vetpar.2010.04.032&partnerID=40&md5=1fb9062f693c4d2efddb8c8485a28bad","Article","Final","","Scopus","2-s2.0-77955337195"
"Fonseca Arrifano G.D.P.; De Oliveira M.A.; Souza-Monteiro J.R.; Oliveira Paraense R.S.; Ribeiro-Dos-Santos A.; Dos Santos Vieira J.R.; Da Costa Silva A.L.; Da Silva Filho M.; De Matos Macchi B.; Do Nascimento J.L.M.; Rodriguez Burbano R.M.; Crespo-Lopez M.E.","Fonseca Arrifano, Gabriela De Paula (35309165900); De Oliveira, Marcus Augusto (56260324600); Souza-Monteiro, Jose Rogerio (56393002100); Oliveira Paraense, Ricardo S. (57200617328); Ribeiro-Dos-Santos, Andrea (8431947000); Dos Santos Vieira, Jose Ricardo (57200621999); Da Costa Silva, Artur Luiz (57200617825); Da Silva Filho, Manoel (8783869800); De Matos Macchi, Barbarella (24067354900); Do Nascimento, Jose Luiz Martins (7004473713); Rodriguez Burbano, Rommel Mario (35199598100); Crespo-Lopez, Maria Elena (8230111500)","35309165900; 56260324600; 56393002100; 57200617328; 8431947000; 57200621999; 57200617825; 8783869800; 24067354900; 7004473713; 35199598100; 8230111500","Role for apolipoprotein e in neurodegeneration and mercury intoxication","2018","Frontiers in Bioscience - Elite","10","1","","229","241","12","31","10.2741/e819","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041918962&doi=10.2741%2fe819&partnerID=40&md5=41db0e923046749e6370a7d30a84fc88","Article","Final","","Scopus","2-s2.0-85041918962"
"Crespo-Lopez M.E.; Augusto-Oliveira M.; Lopes-Araújo A.; Santos-Sacramento L.; Barthelemy J.L.; Aschner M.; Lima R.R.; Macchi B.M.; do Nascimento J.L.M.; Arrifano G.D.P.","Crespo-Lopez, Maria Elena (8230111500); Augusto-Oliveira, Marcus (56260324600); Lopes-Araújo, Amanda (57211531890); Santos-Sacramento, Letícia (57211531751); Barthelemy, Jean Ludger (57734749400); Aschner, Michael (7006089061); Lima, Rafael R. (23493064500); Macchi, Barbarella M. (24067354900); do Nascimento, José Luiz M. (7004473713); Arrifano, Gabriela de Paula (35309165900)","8230111500; 56260324600; 57211531890; 57211531751; 57734749400; 7006089061; 23493064500; 24067354900; 7004473713; 35309165900","Translational relevance for in vitro/in vivo models: A novel approach to mercury dosing","2022","Food and Chemical Toxicology","166","","113210","","","","12","10.1016/j.fct.2022.113210","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131684055&doi=10.1016%2fj.fct.2022.113210&partnerID=40&md5=17bc1bbcf7d74f46fdca814bc4d7ed5b","Letter","Final","","Scopus","2-s2.0-85131684055"
"Costa J.C.; Costa K.M.; Nascimento J.L.M.D.","Costa, Joseane Carvalho (55423322600); Costa, Kauê MacHado (36149977900); Nascimento, José Luiz Martins Do (7004473713)","55423322600; 36149977900; 7004473713","Scopolamine- and diazepam-induced amnesia are blocked by systemic and intraseptal administration of substance P and choline chloride","2010","Peptides","31","9","","1756","1760","4","2","10.1016/j.peptides.2010.06.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955664813&doi=10.1016%2fj.peptides.2010.06.008&partnerID=40&md5=1eea48370f664be6b723e693e09b615e","Article","Final","","Scopus","2-s2.0-77955664813"
"Nevado J.J.B.; Martín-Doimeadios R.C.R.; Moreno M.J.; do Nascimento J.L.M.; Herculano A.M.; Crespo-López M.E.","Nevado, J.J. Berzas (7003294250); Martín-Doimeadios, R.C. Rodríguez (6602927521); Moreno, M. Jiménez (23060736500); do Nascimento, J.L. Martins (7004473713); Herculano, A.M. (8230111200); Crespo-López, M.E. (8230111500)","7003294250; 6602927521; 23060736500; 7004473713; 8230111200; 8230111500","Mercury speciation analysis on cell lines of the human central nervous system to explain genotoxic effects","2009","Microchemical Journal","93","1","","12","16","4","21","10.1016/j.microc.2009.03.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68149087712&doi=10.1016%2fj.microc.2009.03.008&partnerID=40&md5=b208dd7c8a8f78a8cbf811fb94007781","Article","Final","","Scopus","2-s2.0-68149087712"
"dos Santos R.A.; Cabral T.R.; Cabral I.R.; Greggi Antunes L.M.; Andrade C.P.; dos Santos Cardoso P.C.; de Oliveira Bahia M.; Pessoa C.; Martins do Nascimento J.L.; Burbano R.R.; Takahashi C.S.","dos Santos, Raquel Alves (35115513400); Cabral, Teresinha Rosa (41161031700); Cabral, Isabel Rosa (6603376790); Greggi Antunes, Lusânia Maria (35602629600); Andrade, Cristiane Pontes (41160962900); dos Santos Cardoso, Plínio Cerqueira (6504570316); de Oliveira Bahia, Marcelo (8601682200); Pessoa, Claudia (55183664800); Martins do Nascimento, José Luis (7004473713); Burbano, Rommel Rodríguez (35199598100); Takahashi, Catarina Satie (7103131035)","35115513400; 41161031700; 6603376790; 35602629600; 41160962900; 6504570316; 8601682200; 55183664800; 7004473713; 35199598100; 7103131035","Genotoxic effect of Physalis angulata L. (Solanaceae) extract on human lymphocytes treated in vitro","2008","Biocell","32","2","","195","200","5","22","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949095697&partnerID=40&md5=d9573bdf74c76914cec27d146faa427d","Article","Final","","Scopus","2-s2.0-52949095697"
"Arrifano G.P.F.; Martín-Doimeadios R.C.R.; Jiménez-Moreno M.; Ramírez-Mateos V.; da Silva N.F.S.; Souza-Monteiro J.R.; Augusto-Oliveira M.; Paraense R.S.O.; Macchi B.M.; do Nascimento J.L.M.; Crespo-Lopez M.E.","Arrifano, Gabriela P.F. (35309165900); Martín-Doimeadios, Rosa C. Rodríguez (6602927521); Jiménez-Moreno, María (23060736500); Ramírez-Mateos, Vanesa (57195474759); da Silva, Núbia F.S. (57209091674); Souza-Monteiro, José Rogério (56393002100); Augusto-Oliveira, Marcus (56260324600); Paraense, Ricardo S.O. (56717640300); Macchi, Barbarella M. (24067354900); do Nascimento, José Luiz M. (7004473713); Crespo-Lopez, Maria Elena (8230111500)","35309165900; 6602927521; 23060736500; 57195474759; 57209091674; 56393002100; 56260324600; 56717640300; 24067354900; 7004473713; 8230111500","Large-scale projects in the amazon and human exposure to mercury: The case-study of the Tucuruí Dam","2018","Ecotoxicology and Environmental Safety","147","","","299","305","6","82","10.1016/j.ecoenv.2017.08.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028326006&doi=10.1016%2fj.ecoenv.2017.08.048&partnerID=40&md5=97cc11cadda0bb2048a65e268113da66","Article","Final","","Scopus","2-s2.0-85028326006"
"Brasil E.M.; Canavieira L.M.; Cardoso É.T.C.; Silva E.O.; Lameira J.; Nascimento J.L.M.; Eifler-Lima V.L.; Macchi B.M.; Sriram D.; Bernhardt P.V.; Silva J.R.A.; Williams C.M.; Alves C.N.","Brasil, Edikarlos M. (55260467600); Canavieira, Luciana M. (57194510750); Cardoso, Érica T. C. (57194495946); Silva, Edilene O. (56778034700); Lameira, Jerônimo (13608594000); Nascimento, José L. M. (7004473713); Eifler-Lima, Vera L. (6602402679); Macchi, Barbarella M. (24067354900); Sriram, Dharmarajan (7005623982); Bernhardt, Paul V. (16672809500); Silva, José Rogério Araújo (54788331400); Williams, Craig M. (7406214793); Alves, Cláudio N. (55599343100)","55260467600; 57194510750; 57194495946; 56778034700; 13608594000; 7004473713; 6602402679; 24067354900; 7005623982; 16672809500; 54788331400; 7406214793; 55599343100","Inhibition of tyrosinase by 4H-chromene analogs: Synthesis, kinetic studies, and computational analysis","2017","Chemical Biology and Drug Design","90","5","","804","810","6","18","10.1111/cbdd.13001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020430979&doi=10.1111%2fcbdd.13001&partnerID=40&md5=a1bc07215cb26e84a743fc528b9ae0e3","Article","Final","","Scopus","2-s2.0-85020430979"
"da Conceição Nascimento M.; Nascimento J.L.M.D.; de Lima Silveira L.C.; Da Rocha J.B.T.; Aschner M.","da Conceição Nascimento, Maria (57190940735); Nascimento, José Luiz Martins Do (7004473713); de Lima Silveira, Luiz Carlos (55211983800); Da Rocha, Joao Batista Teixeira (7202074230); Aschner, Michael (7006089061)","57190940735; 7004473713; 55211983800; 7202074230; 7006089061","Mercury and selenium - a review on aspects related to the health of human populations in the Amazon","2009","Environmental Bioindicators","4","3","","222","245","23","46","10.1080/15555270903143440","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984538380&doi=10.1080%2f15555270903143440&partnerID=40&md5=8bb95e0a3ab139b0913449d8269dc851","Review","Final","","Scopus","2-s2.0-84984538380"
"Martins I.C.V.S.; Maciel M.G.; do Nascimento J.L.M.; Mafra D.; Santos A.F.; Padilha C.S.","Martins, Isabelle C. V. S. (56988786600); Maciel, Michel G. (57202502514); do Nascimento, José L. M. (7004473713); Mafra, Denise (6602555970); Santos, Alexsandro F. (57145904300); Padilha, Camila S. (56290844100)","56988786600; 57202502514; 7004473713; 6602555970; 57145904300; 56290844100","Anthocyanins-rich interventions on oxidative stress, inflammation and lipid profile in patients undergoing hemodialysis: meta-analysis and meta-regression","2023","European Journal of Clinical Nutrition","77","3","","316","324","8","22","10.1038/s41430-022-01175-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134345758&doi=10.1038%2fs41430-022-01175-6&partnerID=40&md5=b4743a418a269d76bc2183f8e1518928","Review","Final","","Scopus","2-s2.0-85134345758"
"Ventura Silva D.B.; Galué-Parra A.J.; Queiroz-Souza P.; Pinheiro L.P.C.; Pacheco V.; de Sena C.B.C.; do Nascimento J.L.M.; Silva E.O.","Ventura Silva, Danny B. (60233865900); Galué-Parra, Adan J. (57219286807); Queiroz-Souza, Poliana (58867126600); Pinheiro, Luiz P. C. (60233793500); Pacheco, Vinicius (60233754600); de Sena, Chubert B.C. (57190005989); do Nascimento, Jose L. M. (7004473713); Silva, Edilene O. (56778034700)","60233865900; 57219286807; 58867126600; 60233793500; 60233754600; 57190005989; 7004473713; 56778034700","Kojic Acid Promotes Apoptosis-like Death and Cell Cycle Arrest in Leishmania (Leishmania) amazonensis Promastigotes","2025","ACS Omega","10","32","","36376","36381","5","0","10.1021/acsomega.5c04741","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105024474775&doi=10.1021%2facsomega.5c04741&partnerID=40&md5=ccf31b2451f54e7979728c769d9e0212","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105024474775"
"Arrifano G.P.F.; Alvarez-Leite J.I.; Souza-Monteiro J.R.; Augusto-Oliveira M.; Paraense R.; Macchi B.M.; Pinto A.; Oriá R.B.; Do Nascimento J.L.M.; Crespo-Lopez M.E.","Arrifano, Gabriela P. F. (35309165900); Alvarez-Leite, Jacqueline I. (6701589118); Souza-Monteiro, José Rogério (56393002100); Augusto-Oliveira, Marcus (56260324600); Paraense, Ricardo (56717640300); Macchi, Barbarella M. (24067354900); Pinto, André (57203861799); Oriá, Reinaldo B. (6701746254); Do Nascimento, José Luiz Martins (7004473713); Crespo-Lopez, Maria Elena (8230111500)","35309165900; 6701589118; 56393002100; 56260324600; 56717640300; 24067354900; 57203861799; 6701746254; 7004473713; 8230111500","In the heart of the amazon: Noncommunicable diseases and apolipoprotein E4 genotype in the riverine population","2018","International Journal of Environmental Research and Public Health","15","9","1957","","","","27","10.3390/ijerph15091957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053257472&doi=10.3390%2fijerph15091957&partnerID=40&md5=bdda2fb0630c3b3dfcbb3c635e2ed343","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85053257472"
"Do Nascimento J.L.M.; Kubrusly R.C.C.; Reis R.A.M.; De Mello M.C.F.; De Mello F.G.","Do Nascimento, José L.M. (7004473713); Kubrusly, Regina C.C. (6507327252); Reis, Ricardo A.M. (35566644600); De Mello, Maria C.F. (7005001382); De Mello, Fernando G. (7006311778)","7004473713; 6507327252; 35566644600; 7005001382; 7006311778","Atypical effect of dopamine in modulating the functional inhibition of NMDA receptors of cultured retina cells","1998","European Journal of Pharmacology","343","1","","103","110","7","19","10.1016/S0014-2999(97)01522-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032484912&doi=10.1016%2fS0014-2999%2897%2901522-7&partnerID=40&md5=6613cd96867140adf1a1e267b647612c","Article","Final","","Scopus","2-s2.0-0032484912"
"Faro L.R.F.; Do Nascimento J.L.M.; San José J.M.; Alfonso M.; Durán R.","Faro, L.R.F. (6603882498); Do Nascimento, J.L.M. (7004473713); San José, J.M. (7003650964); Alfonso, M. (7005304251); Durán, R. (56251687500)","6603882498; 7004473713; 7003650964; 7005304251; 56251687500","Intrastriatal administration of methylmercury increases in vivo dopamine release","2000","Neurochemical Research","25","2","","225","229","4","31","10.1023/A:1007571403413","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034036341&doi=10.1023%2fA%3a1007571403413&partnerID=40&md5=ba432216247efd793154cfbec51ccb44","Article","Final","","Scopus","2-s2.0-0034036341"
"Costa E.T.; Do-Nascimento J.L.M.; Picanço-Diniz C.W.; Quaresma J.A.S.; Silva-Filho M.","Costa, E.T. (35493406100); Do-Nascimento, J.L.M. (7004473713); Picanço-Diniz, C.W. (6701676103); Quaresma, J.A.S. (6701575184); Silva-Filho, M. (6604025546)","35493406100; 7004473713; 6701676103; 6701575184; 6604025546","Histochemical characterization of NADPH-diaphorase activity in area 17 of diurnal and nocturnal primates and rodents","1996","Brazilian Journal of Medical and Biological Research","29","10","","1355","1362","7","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030252994&partnerID=40&md5=3c5244d466e95800c1f0f953ce3dcb2d","Article","Final","","Scopus","2-s2.0-0030252994"
"Faro L.R.; Araujo R.; Araujo M.; Do-Nascimento J.L.; Friedlander M.J.; Picanço-Diniz C.W.","Faro, L.R. (6603882498); Araujo, R. (57214039090); Araujo, M. (59027314500); Do-Nascimento, J.L. (7004473713); Friedlander, M.J. (8765635400); Picanço-Diniz, C.W. (6701676103)","6603882498; 57214039090; 59027314500; 7004473713; 8765635400; 6701676103","Localization of NADPH-diaphorase activity in the human visual cortex.","1995","Brazilian journal of medical and biological research = Revista brasileira de pesquisas médicas e biológicas / Sociedade Brasileira de Biofísica ... [et al.]","28","2","","246","251","5","5","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029242199&partnerID=40&md5=6e9e56546b3d54205527b740f8446fdc","Article","Final","","Scopus","2-s2.0-0029242199"
"do Nascimento J.L.; Hokoç J.N.; de Mello M.C.; de Mello F.G.","do Nascimento, J.L. (7004473713); Hokoç, J.N. (55663950600); de Mello, M.C. (7005001382); de Mello, F.G. (7006311778)","7004473713; 55663950600; 7005001382; 7006311778","Neurotransmitter release in aggregate cultures of chick embryo retina cells.","1996","Revista brasileira de biologia","56 Su 1 Pt 1","","","135","143","8","5","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030309275&partnerID=40&md5=eaa8ba30978c85ab69ba6c22fbd62a39","Article","Final","","Scopus","2-s2.0-0030309275"
"Franca J.G.; Do-Nascimento J.L.M.; Picanço-Diniz C.W.; Quaresma J.A.S.; Silva A.L.C.","Franca, J.G. (7005735149); Do-Nascimento, J.L.M. (7004473713); Picanço-Diniz, C.W. (6701676103); Quaresma, J.A.S. (6701575184); Silva, A.L.C. (7403221897)","7005735149; 7004473713; 6701676103; 6701575184; 7403221897","NADPH-diaphorase activity in area 17 of the squirrel monkey visual cortex: Neuropil pattern, cell morphology and laminar distribution","1997","Brazilian Journal of Medical and Biological Research","30","9","","1093","1105","12","16","10.1590/S0100-879X1997000900008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031218248&doi=10.1590%2fS0100-879X1997000900008&partnerID=40&md5=209b559de0767af39179a03b9eb208c4","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0031218248"
"Faro L.R.F.; Durán R.; Do Nascimento J.L.M.; Alfonso M.; Picanço-Diniz C.W.","Faro, L.R.F. (6603882498); Durán, R. (56251687500); Do Nascimento, J.L.M. (7004473713); Alfonso, M. (7005304251); Picanço-Diniz, C.W. (6701676103)","6603882498; 56251687500; 7004473713; 7005304251; 6701676103","Effects of methyl mercury on the in vivo release of dopamine and its acidic metabolites DOPAC and HVA from striatum of rats","1997","Ecotoxicology and Environmental Safety","38","2","","95","98","3","33","10.1006/eesa.1997.1567","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031278748&doi=10.1006%2feesa.1997.1567&partnerID=40&md5=0cc992618dafd22885810d9c3c9e408a","Article","Final","","Scopus","2-s2.0-0031278748"
"Faro L.R.F.; Do Nascimento J.L.M.; Alfonso M.; Durán R.","Faro, L.R.F. (6603882498); Do Nascimento, J.L.M. (7004473713); Alfonso, M. (7005304251); Durán, R. (56251687500)","6603882498; 7004473713; 7005304251; 56251687500","In vivo effects of inorganic mercury (HgCl2) on striatal dopaminergic system","2001","Ecotoxicology and Environmental Safety","48","3","","263","267","4","20","10.1006/eesa.2000.2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035093161&doi=10.1006%2feesa.2000.2024&partnerID=40&md5=fe7dbd9ab1d4c1a956795a2419db4542","Article","Final","","Scopus","2-s2.0-0035093161"
