"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"dos Santos Silva D.; Milhomem S.S.R.; de Souza A.C.P.; Pieczarka J.C.; Nagamachi C.Y.","dos Santos Silva, Danillo (24176660900); Milhomem, Susana Suely Rodrigues (15124782100); de Souza, Augusto Cezar Paes (59042324400); Pieczarka, Julio Cesar (7003386889); Nagamachi, Cleusa Yoshiko (57201041892)","24176660900; 15124782100; 59042324400; 7003386889; 57201041892","A conserved karyotype of Sternopygus macrurus (Sternopygidae, Gymnotiformes) in the Amazon region: Differences from other hydrographic basins suggest cryptic speciation","2008","Micron","39","8","","1251","1254","3","24","10.1016/j.micron.2008.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52049089908&doi=10.1016%2fj.micron.2008.04.001&partnerID=40&md5=7b3c7df0ccb89e37cd8ff84ca4f31a7e","Article","Final","","Scopus","2-s2.0-52049089908"
"De Oliveira E.H.C.; Tagliarini M.M.; Rissino J.D.; Pieczarka J.C.; Nagamachi C.Y.; O'Brien P.C.M.; Ferguson-Smith M.A.","De Oliveira, Edivaldo H. Correa (57191110649); Tagliarini, Marcella M. (24315322200); Rissino, Jorge Dores (6507105839); Pieczarka, Julio C. (7003386889); Nagamachi, Cleusa Y. (57201041892); O'Brien, Patricia C. M. (8737407900); Ferguson-Smith, Malcolm A. (36062762800)","57191110649; 24315322200; 6507105839; 7003386889; 57201041892; 8737407900; 36062762800","Reciprocal chromosome painting between white hawk (Leucopternis albicollis) and chicken reveals extensive fusions and fissions during karyotype evolution of Accipitridae (Aves, Falconiformes)","2010","Chromosome Research","18","3","","349","355","6","49","10.1007/s10577-010-9117-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954564025&doi=10.1007%2fs10577-010-9117-z&partnerID=40&md5=51633a9c3e76dadc2a5e295bf43e127a","Article","Final","","Scopus","2-s2.0-77954564025"
"Milhomem S.S.R.; Pieczarka J.C.; Crampton W.G.R.; De Souza A.C.P.; Carvalho Jr. J.R.; Nagamachi C.Y.","Milhomem, Susana Suely Rodrigues (15124782100); Pieczarka, Julio Cesar (7003386889); Crampton, William Gareth Richard (6602865649); De Souza, Augusto Cesar Paes (15841319000); Carvalho Jr., Jaime Ribeiro (57203106915); Nagamachi, Cleusa Yoshiko (57201041892)","15124782100; 7003386889; 6602865649; 15841319000; 57203106915; 57201041892","Differences in karyotype between two sympatric species of Gymnotus (Gymnotiformes: Gymnotidae) from the eastern amazon of Brazil","2007","Zootaxa","","1397","","55","62","7","33","10.11646/zootaxa.1397.1.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846891971&doi=10.11646%2fzootaxa.1397.1.7&partnerID=40&md5=baa23f725660903bd5f1fd7e775b6510","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-33846891971"
"Nagamachi C.Y.; Pieczarka J.C.; Barros R.M.S.","Nagamachi, C.Y. (57201041892); Pieczarka, J.C. (7003386889); Barros, R.M.S. (57209874607)","57201041892; 7003386889; 57209874607","Cytogenetic study of Saguinus midas midas (Callthricidae, primata) from jari, Brazilian amazon region. Comparison with the karyotype of Saguinus midas niger","1990","Revista Brasileira de Genetica","13","1","","89","96","7","14","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025321260&partnerID=40&md5=3006e2cdbce1f0e87c3a122ba7f96e63","Article","Final","","Scopus","2-s2.0-0025321260"
"De Oliveira E.H.C.; Neusser M.; Figueiredo W.B.; Nagamachi C.; Pieczarka J.C.; Sbalqueiro I.J.; Wienberg J.; Müller S.","De Oliveira, Edivaldo H. C. (57191110649); Neusser, Michaela (7003618063); Figueiredo, Wilsea B. (7004385014); Nagamachi, Cleusa (57201041892); Pieczarka, Julio Cesar (7003386889); Sbalqueiro, Ives J. (6602389783); Wienberg, Johannes (7007123014); Müller, Stefan (59119475800)","57191110649; 7003618063; 7004385014; 57201041892; 7003386889; 6602389783; 7007123014; 59119475800","The phylogeny of howler monkeys (Alouatta, Platyrrhini): Reconstruction by multicolor cross-species chromosome painting","2002","Chromosome Research","10","8","","669","683","14","97","10.1023/A:1021520529952","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036968644&doi=10.1023%2fA%3a1021520529952&partnerID=40&md5=5e7c1c56a071ef625c4c01b8fb40f4c0","Article","Final","","Scopus","2-s2.0-0036968644"
"Nieves M.; De Oliveira E.H.C.; Amaral P.J.S.; Nagamachi C.Y.; Pieczarka J.C.; Mühlmann M.C.; Mudry M.D.","Nieves, Mariela (8533256200); De Oliveira, Edivaldo H.C. (57191110649); Amaral, Paulo J.S. (24469841300); Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio C. (7003386889); Mühlmann, María C. (6603126759); Mudry, Marta D. (6701872219)","8533256200; 57191110649; 24469841300; 57201041892; 7003386889; 6603126759; 6701872219","Analysis of the heterochromatin of Cebus (Primates, Platyrrhini) by micro-FISH and banding pattern comparisons","2011","Journal of Genetics","90","1","","111","117","6","14","10.1007/s12041-011-0047-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960083443&doi=10.1007%2fs12041-011-0047-0&partnerID=40&md5=a0991bf6c8066fc2c465b6347a0c4afd","Article","Final","","Scopus","2-s2.0-79960083443"
"Nagamachi C.Y.; Pieczarka J.C.","Nagamachi, Cleusa Yoshiko (57201041892); Pieczarka, Julio Cesar (7003386889)","57201041892; 7003386889","Chromosome studies of Saguinus midas niger (Callithricidae, Primates) from Tucurui, Para, Brazil: Comparison with the karyotype of Callithrix jacchus","1988","American Journal of Primatology","14","3","","277","284","7","18","10.1002/ajp.1350140308","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023905277&doi=10.1002%2fajp.1350140308&partnerID=40&md5=1efcb59291e48f35f4e420508c1ee92a","Article","Final","","Scopus","2-s2.0-0023905277"
"Nagamachi C.Y.; Pieczarka J.C.; Milhomem S.S.R.; O'Brien P.C.M.; de Souza A.C.P.; Ferguson-Smith M.A.","Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio C. (7003386889); Milhomem, Susana S.R. (15124782100); O'Brien, Patricia C.M. (8737407900); de Souza, Augusto C.P. (15841319000); Ferguson-Smith, Malcolm A. (36062762800)","57201041892; 7003386889; 15124782100; 8737407900; 15841319000; 36062762800","Multiple rearrangements in cryptic species of electric knifefish, Gymnotus carapo (Gymnotidae, Gymnotiformes) revealed by chromosome painting","2010","BMC Genetics","11","","28","","","","44","10.1186/1471-2156-11-28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951237546&doi=10.1186%2f1471-2156-11-28&partnerID=40&md5=ac76a0591a3655472ad1235c4719c36f","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-77951237546"
"Barros R.M.S.; Pieczarka J.C.; Nagamachi C.Y.; Feldberg E.; Nascimento A.L.; César P. Souza A.; Carvalho J.R.","Barros, Regina M. S. (57209874607); Pieczarka, Julio C. (7003386889); Nagamachi, Cleusa Y. (57201041892); Feldberg, Eliana (6701569214); Nascimento, Aline L. (57203082219); César P. Souza, Augusto (57518435400); Carvalho, Jaime R. (57203106915)","57209874607; 7003386889; 57201041892; 6701569214; 57203082219; 57518435400; 57203106915","Cytogenetic analysis on pterophyllum scalare (perciformes, cichlidae) from jari river, pará state","2006","Caryologia","59","2","","138","143","5","10","10.1080/00087114.2006.10797909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845264091&doi=10.1080%2f00087114.2006.10797909&partnerID=40&md5=6525f5c459d8f09820de3c5be27bf758","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-33845264091"
"Gomes A.J.B.; Nagamachi C.Y.; Rodrigues L.R.R.; Farias S.G.; Rissino J.D.; Pieczarka J.C.","Gomes, Anderson José Baia (37093029700); Nagamachi, Cleusa Yoshiko (57201041892); Rodrigues, Luís Reginaldo Ribeiro (7202075638); Farias, Solange Gomes (57194285882); Rissino, Jorge Dores (6507105839); Pieczarka, Julio Cesar (7003386889)","37093029700; 57201041892; 7202075638; 57194285882; 6507105839; 7003386889","Karyotypic variation in Rhinophylla pumilio Peters, 1865 and comparative analysis with representatives of two subfamilies of Phyllostomidae (Chiroptera)","2012","Comparative Cytogenetics","6","2","","213","225","12","13","10.3897/CompCytogen.v6i2.1679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864743644&doi=10.3897%2fCompCytogen.v6i2.1679&partnerID=40&md5=867bb94853ff35356a8fe15cb91edb17","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84864743644"
"Rodrigues L.R.R.; Barros R.M.S.; Assis M.F.L.; Marques-Aguiar S.A.; Pieczarka J.C.; Nagamachi C.Y.","Rodrigues, L.R.R. (7202075638); Barros, R.M.S. (57209874607); Assis, M.F.L. (7004141145); Marques-Aguiar, S.A. (11339242900); Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892)","7202075638; 57209874607; 7004141145; 11339242900; 7003386889; 57201041892","Chromosome comparison between two species of Phyllostomus (Chiroptera - Phyllostomidae) from Eastern Amazonia, with some phylogenetic insights","2000","Genetics and Molecular Biology","23","3","","595","599","4","12","10.1590/S1415-47572000000300016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034502599&doi=10.1590%2fS1415-47572000000300016&partnerID=40&md5=ee7f86b5d2793b804b2177d4078d39c7","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0034502599"
"Nagamachi C.Y.; Pieczarka J.C.; Schwarz M.; Barros R.M.S.; Mattevi M.S.","Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio C. (7003386889); Schwarz, Marco (56261506100); Barros, Regina M.S. (57209874607); Mattevi, Margarete S. (7004102667)","57201041892; 7003386889; 56261506100; 57209874607; 7004102667","Comparative chromosomal study of five taxa of genus callithrix, group jacchus (platyrrhini, primates)","1997","American Journal of Primatology","41","1","","53","60","7","21","10.1002/(SICI)1098-2345(1997)41:1<53::AID-AJP5>3.0.CO;2-Z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031027944&doi=10.1002%2f%28SICI%291098-2345%281997%2941%3a1%3c53%3a%3aAID-AJP5%3e3.0.CO%3b2-Z&partnerID=40&md5=d1c5c785c4ecfc42ca0e0d05fa4f1111","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-0031027944"
"Noronha R.C.R.; Nagamachi C.Y.; Pieczarka J.C.; Barros R.M.D.S.; Marques-Aguiar S.; Assis M.D.F.L.D.","Noronha, Renata C. Rodrigues (8528389300); Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio C. (7003386889); Barros, Regina M. De Souza (57209874607); Marques-Aguiar, Suely (11339242900); Assis, Maria De Fátima Lima De (7004141145)","8528389300; 57201041892; 7003386889; 57209874607; 11339242900; 7004141145","Meiotic analyses of the sex chromosomes in Carolliinae-Phyllostomidae (Chiroptera): NOR separates the XY1Y2 into two independent parts","2004","Caryologia","57","1","","1","9","8","11","10.1080/00087114.2004.10589365","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949752917&doi=10.1080%2f00087114.2004.10589365&partnerID=40&md5=6054005ad4917c5c1babec7caa27bf59","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-77949752917"
"Cordeiro A.P.B.; Da Silva F.P.E.; Pieczarka J.C.; Nagamachi C.Y.; Anselmo N.P.; Brito J.R.; Vasconcelos D.S.; Liehr T.; Weise A.; De Oliveira E.H.C.","Cordeiro, Ana Patrícia Barros (35572903700); Da Silva, Fábio P. E. (57651326000); Pieczarka, Julio Cesar (7003386889); Nagamachi, Cleusa Yoshiko (57201041892); Anselmo, Nilson Praia (6506763525); Brito, José Reginaldo (35104251700); Vasconcelos, Douglas S. (35106213400); Liehr, Thomas (56404741200); Weise, Anja (7004902238); De Oliveira, Edivaldo H. C. (57191110649)","35572903700; 57651326000; 7003386889; 57201041892; 6506763525; 35104251700; 35106213400; 56404741200; 7004902238; 57191110649","Comparative analysis of proliferative and genetic alterations in a primary chordoid meningioma and its recurrence using locus-specific probes and AgNOR","2009","Molecular Medicine Reports","2","3","","449","454","5","3","10.3892/mmr_00000120","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249139554&doi=10.3892%2fmmr_00000120&partnerID=40&md5=c090fbf4943844b6ef7c40b454778fa5","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-69249139554"
"Rodrigues L.R.R.; Barros R.M.S.; Pissinati A.; Pieczarka J.C.; Nagamachi C.Y.","Rodrigues, L.R.R. (7202075638); Barros, R.M.S. (57209874607); Pissinati, A. (6701750115); Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892)","7202075638; 57209874607; 6701750115; 7003386889; 57201041892","Cytogenetic study of Callicebus hoffmannsii (Cebidae, Primates) and comparison with C. m. moloch","2001","Cytobios","2001","410","","137","145","8","14","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035223289&partnerID=40&md5=cb0a9275a09b09b0abe32cf039f6c20d","Review","Final","","Scopus","2-s2.0-0035223289"
"Noronha R.C.R.; Nagamachi C.Y.; O'Brien P.C.M.; Ferguson-Smith M.A.; Pieczarka J.C.","Noronha, R.C.R. (8528389300); Nagamachi, C.Y. (57201041892); O'Brien, P.C.M. (8737407900); Ferguson-Smith, M.A. (36062762800); Pieczarka, J.C. (7003386889)","8528389300; 57201041892; 8737407900; 36062762800; 7003386889","Neo-XY body: An analysis of XY1Y2 meiotic behavior in Carollia (Chiroptera, Phyllostomidae) by chromosome painting","2009","Cytogenetic and Genome Research","124","1","","37","43","6","26","10.1159/000200086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65349086762&doi=10.1159%2f000200086&partnerID=40&md5=7ed5a0c2130eb3ceaecd5d2caa5b2ebc","Article","Final","","Scopus","2-s2.0-65349086762"
"Rosa C.C.; Flores T.; Pieczarka J.C.; Rossi R.V.; Sampaio M.I.C.; Rissino J.D.; Amaral P.J.S.; Nagamachi C.Y.","Rosa, C.C. (57219705349); Flores, T. (35181188600); Pieczarka, J.C. (7003386889); Rossi, R.V. (57040451900); Sampaio, M.I.C. (55023857300); Rissino, J.D. (6507105839); Amaral, P.J.S. (24469841300); Nagamachi, C.Y. (57201041892)","57219705349; 35181188600; 7003386889; 57040451900; 55023857300; 6507105839; 24469841300; 57201041892","Genetic and morphological variability in South American rodent Oecomys (Sigmodontinae, Rodentia): Evidence for a complex of species","2012","Journal of Genetics","91","3","","265","277","12","26","10.1007/s12041-012-0182-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873133886&doi=10.1007%2fs12041-012-0182-2&partnerID=40&md5=530c09596f1d844f4191f58ebe678263","Article","Final","","Scopus","2-s2.0-84873133886"
"Finotelo L.F.M.; Amaral P.J.S.; Pieczarka J.C.; De Oliveira E.H.C.; Pissinati A.; Neusser M.; Müller S.; Nagamachi C.Y.","Finotelo, Liane F.M. (24469667000); Amaral, Paulo J.S. (24469841300); Pieczarka, Julio C. (7003386889); De Oliveira, Edivaldo H.C. (57191110649); Pissinati, Alcides (6701750115); Neusser, Michaela (7003618063); Müller, Stephan (59119475800); Nagamachi, Cleusa Y. (57201041892)","24469667000; 24469841300; 7003386889; 57191110649; 6701750115; 7003618063; 59119475800; 57201041892","Chromosome phylogeny of the subfamily Pitheciinae (Platyrrhini, Primates) by classic cytogenetics and chromosome painting","2010","BMC Evolutionary Biology","10","1","189","","","","16","10.1186/1471-2148-10-189","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953648525&doi=10.1186%2f1471-2148-10-189&partnerID=40&md5=eb229673d7fdd34a36cfbe235d18557f","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-77953648525"
"Milhomem S.S.R.; Crampton W.G.R.; Pieczarka J.C.; dos Silva D.S.; Cardoso A.L.; da Silva P.C.; de Oliveira J.A.; Nagamachi C.Y.","Milhomem, Susana Suely Rodrigues (15124782100); Crampton, William Gareth Richard (6602865649); Pieczarka, Julio Cesar (7003386889); dos Silva, Danillo Santos (55210759300); Cardoso, Adauto Lima (48260939600); da Silva, Patricia Corrêa (48261048100); de Oliveira, Jonas Alves (55211952800); Nagamachi, Cleusa Yoshiko (57201041892)","15124782100; 6602865649; 7003386889; 55210759300; 48260939600; 48261048100; 55211952800; 57201041892","Chromosomal and electric signal diversity in three sympatric electric knifefish species (Gymnotus, Gymnotidae) from the Central Amazon Floodplain","2012","Reviews in Fish Biology and Fisheries","22","2","","485","497","12","19","10.1007/s11160-011-9239-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860719981&doi=10.1007%2fs11160-011-9239-1&partnerID=40&md5=1ac2aafa0de963c499705548929b196e","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84860719981"
"Medeiros M.A.; Barros R.M.S.; Pieczarka J.C.; Nagamachi C.Y.; Ponsa M.; Garcia M.; Garcia F.; Egozcue J.","Medeiros, M.A. (36832655800); Barros, R.M.S. (57209874607); Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892); Ponsa, M. (16492861600); Garcia, M. (23004237700); Garcia, F. (7401674687); Egozcue, J. (7102459262)","36832655800; 57209874607; 7003386889; 57201041892; 16492861600; 23004237700; 7401674687; 7102459262","Radiation and speciation of spider monkeys, genus Ateles, from the cytogenetic viewpoint","1997","American Journal of Primatology","42","3","","167","178","11","27","10.1002/(SICI)1098-2345(1997)42:3<167::AID-AJP1>3.0.CO;2-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030841288&doi=10.1002%2f%28SICI%291098-2345%281997%2942%3a3%3c167%3a%3aAID-AJP1%3e3.0.CO%3b2-V&partnerID=40&md5=6276205369647066a075b31a5527f0c3","Article","Final","","Scopus","2-s2.0-0030841288"
"da Silva A.M.; Marques-Aguiar S.A.; de Souza Barros R.M.; Nagamachi C.Y.; Pieczarka J.C.","da Silva, Adailton Moreira (11338837900); Marques-Aguiar, Suely Aparecida (11339242900); de Souza Barros, Regina Maria (11339906400); Nagamachi, Cleusa Yoshiko (57201041892); Pieczarka, Julio Cesar (7003386889)","11338837900; 11339242900; 11339906400; 57201041892; 7003386889","Comparative cytogenetic analysis in the species Uroderma magnirostrum and U. bilobatum (cytotype 2n = 42) (Phyllostomidae, Stenodermatinae) in the Brazilian Amazon","2005","Genetics and Molecular Biology","28","2","","248","253","5","13","10.1590/s1415-47572005000200012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30644456545&doi=10.1590%2fs1415-47572005000200012&partnerID=40&md5=856e1604b52c6ad5149801e3a8e8656e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-30644456545"
"De Oliveira E.H.C.; De Moura S.P.; Dos Anjos L.J.S.; Nagamachi C.Y.; Pieczarka J.C.; O'Brien P.C.M.; Ferguson-Smith M.A.","De Oliveira, E.H.C. (57191110649); De Moura, S.P. (25930338300); Dos Anjos, L.J.S. (25930369500); Nagamachi, C.Y. (57201041892); Pieczarka, J.C. (7003386889); O'Brien, P.C.M. (8737407900); Ferguson-Smith, M.A. (36062762800)","57191110649; 25930338300; 25930369500; 57201041892; 7003386889; 8737407900; 36062762800","Comparative chromosome painting between chicken and spectacled owl (Pulsatrix perspicillata): Implications for chromosomal evolution in the Strigidae (Aves, Strigiformes)","2008","Cytogenetic and Genome Research","122","2","","157","162","5","22","10.1159/000163093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149083652&doi=10.1159%2f000163093&partnerID=40&md5=cc7718e419380eecc4b603b9c0c573c2","Article","Final","","Scopus","2-s2.0-58149083652"
"Barros R.M.S.; Nagamachi C.Y.; Pieczarka J.C.; Rodrigues L.R.R.; Neusser M.; De Oliveira E.H.; Wienberg J.; Muniz J.A.P.C.; Rissino J.D.; Muller S.","Barros, Regina Maria Souza (57209874607); Nagamachi, C.Y. (57201041892); Pieczarka, J.C. (7003386889); Rodrigues, L.R.R. (7202075638); Neusser, M. (7003618063); De Oliveira, E.H. (57191110649); Wienberg, J. (7007123014); Muniz, J.A.P.C. (35586903900); Rissino, J.D. (6507105839); Muller, S. (59119475800)","57209874607; 57201041892; 7003386889; 7202075638; 7003618063; 57191110649; 7007123014; 35586903900; 6507105839; 59119475800","Chromosomal studies in Callicebus donacophilus pallescens, with classic and molecular cytogenetic approaches: Multicolour FISH using human and Saguinus oedipus painting probes","2003","Chromosome Research","11","4","","327","334","7","28","10.1023/A:1024039907101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10744230397&doi=10.1023%2fA%3a1024039907101&partnerID=40&md5=574f7c959c5fcef8df11e91c9fedded6","Article","Final","","Scopus","2-s2.0-10744230397"
"Ribeiro N.A.B.; Nagamachi C.Y.; Pieczarka J.C.; Rissino J.D.; Neves A.C.B.; Gonçalves A.C.O.; Barros R.M.S.; Marques-Aguiar S.; Assis M.F.L.","Ribeiro, N.A.B. (7003804913); Nagamachi, C.Y. (57201041892); Pieczarka, J.C. (7003386889); Rissino, J.D. (6507105839); Neves, A.C.B. (7103090807); Gonçalves, A.C.O. (7102086070); Barros, R.M.S. (57209874607); Marques-Aguiar, S. (11339242900); Assis, M.F.L. (7004141145)","7003804913; 57201041892; 7003386889; 6507105839; 7103090807; 7102086070; 57209874607; 11339242900; 7004141145","Cytogenetic analysis in species of the Subfamily Glossophaginae (Phyllostomidae, Chiroptera) supports a polyphyletic origin","2003","Caryologia","56","1","","85","96","11","13","10.1080/00087114.2003.10589311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141596262&doi=10.1080%2f00087114.2003.10589311&partnerID=40&md5=98bd099c23f30be15722f45d8b906c90","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0141596262"
"Sotero-Caio C.G.; Pieczarka J.C.; Nagamachi C.Y.; Gomes A.J.B.; Lira T.C.; O'Brien P.C.M.; Ferguson-Smith M.A.; Souza M.J.; Santos N.","Sotero-Caio, C.G. (36740081200); Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892); Gomes, A.J.B. (37093029700); Lira, T.C. (34167962900); O'Brien, P.C.M. (8737407900); Ferguson-Smith, M.A. (36062762800); Souza, M.J. (35587654900); Santos, N. (7103339754)","36740081200; 7003386889; 57201041892; 37093029700; 34167962900; 8737407900; 36062762800; 35587654900; 7103339754","Chromosomal homologies among vampire bats revealed by chromosome painting (Phyllostomidae, Chiroptera)","2011","Cytogenetic and Genome Research","132","3","","156","164","8","22","10.1159/000321574","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651072993&doi=10.1159%2f000321574&partnerID=40&md5=496d940ff0c6820ffbf520783f58ed3c","Article","Final","","Scopus","2-s2.0-78651072993"
"Pieczarka J.C.; Nagamachi C.Y.; Muniz J.A.P.C.; Barros R.M.S.; Mattevi M.S.","Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892); Muniz, J.A.P.C. (35586903900); Barros, R.M.S. (57209874607); Mattevi, M.S. (7004102667)","7003386889; 57201041892; 35586903900; 57209874607; 7004102667","Restriction enzyme and fluorochrome banding analysis of the constitutive heterochromatin of Saguinus species (Callitrichidae, Primates)","2001","Cytobios","2001","408","","13","26","13","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347608937&partnerID=40&md5=4e78c0695b8b0522dc01248e92af1294","Article","Final","","Scopus","2-s2.0-0347608937"
"Nagamachi C.Y.; Rissino J.D.; Barros R.M.S.; Pieczarka J.C.; Pissinati A.; Rodrigues L.R.R.; Galetti P.M., Jr.; Mantovani M.","Nagamachi, Cleusa Y. (57201041892); Rissino, Jorge D. (6507105839); Barros, Regina M.S. (57209874607); Pieczarka, Julio C. (7003386889); Pissinati, Alcides (6701750115); Rodrigues, Luis R.R. (7202075638); Galetti, Pedro M. (7004425069); Mantovani, Monique (57203106906)","57201041892; 6507105839; 57209874607; 7003386889; 6701750115; 7202075638; 7004425069; 57203106906","Cytogenetic studies in Callicebus personatus nigrifrons (Platyrrhini, Primates)","2003","Caryologia","56","1","","47","52","5","8","10.1080/00087114.2003.10589306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037490034&doi=10.1080%2f00087114.2003.10589306&partnerID=40&md5=d16f47ca7bc669b9e1124ad767610962","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-0037490034"
"Tagliarini M.M.; Nagamachi C.Y.; Pieczarka J.C.; De Oliveira E.H.C.","Tagliarini, Marcella Mergulhão (24315322200); Nagamachi, Cleusa Yoshico (57201041892); Pieczarka, Julio Cesar (7003386889); De Oliveira, Edivaldo Herculano Correa (57191110649)","24315322200; 57201041892; 7003386889; 57191110649","Description of two new karyotypes and cytotaxonomic considerations on Falconiformes","2007","Revista Brasileira de Ornitologia","15","2","","261","266","5","9","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849162980&partnerID=40&md5=97f3e5f0c28b40213a1ff7a9ff59e95d","Article","Final","","Scopus","2-s2.0-51849162980"
"Rodrigues L.R.R.; Pieczarka J.C.; Nagamachi C.Y.; de Sousa M.C.","Rodrigues, Luís Reginaldo R. (7202075638); Pieczarka, Julio C. (7003386889); Nagamachi, Cleusa Y. (57201041892); de Sousa, Marcelo Cardoso (59863246800)","7202075638; 7003386889; 57201041892; 59863246800","Karyotypic study of callicebus coimbrai: A rare and threatened primate species from brazil","2006","Caryologia","59","3","","248","252","4","2","10.1080/00087114.2006.10797922","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70249114769&doi=10.1080%2f00087114.2006.10797922&partnerID=40&md5=0384eb6cea0ee6ef7c0967f0d19f7324","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-70249114769"
"Nagamachi C.Y.; Pieczarka J.C.; Muniz J.A.P.C.; Barros R.M.S.; Mattevi M.S.","Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio C. (7003386889); Muniz, José A.P.C. (35586903900); Barros, Regina M.S. (57209874607); Mattevi, Margarete S. (7004102667)","57201041892; 7003386889; 35586903900; 57209874607; 7004102667","Proposed chromosomal phylogeny for the South American primates of the Callitrichidae family (Platyrrhini)","1999","American Journal of Primatology","49","2","","133","152","19","18","10.1002/(SICI)1098-2345(199910)49:2<133::AID-AJP5>3.0.CO;2-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032803145&doi=10.1002%2f%28SICI%291098-2345%28199910%2949%3a2%3c133%3a%3aAID-AJP5%3e3.0.CO%3b2-6&partnerID=40&md5=19da0b9f554f40578f10f116fda9d49a","Article","Final","","Scopus","2-s2.0-0032803145"
"Nagamachi C.Y.; Pieczarka J.C.; Barros R.M.S.; Schwarz M.; Muniz J.A.P.C.; Mattevi A.","Nagamachi, C.Y. (57201041892); Pieczarka, J.C. (7003386889); Barros, R.M.S. (57209874607); Schwarz, M. (56261506100); Muniz, J.A.P.C. (35586903900); Mattevi, A. (57195123193)","57201041892; 7003386889; 57209874607; 56261506100; 35586903900; 57195123193","Chromosomal relationships and phylogenetic and clustering analyses on genus Callithrix, group argentata (Callitrichidae, Primates)","1996","Cytogenetics and Cell Genetics","72","4","","331","338","7","18","10.1159/000134216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029878654&doi=10.1159%2f000134216&partnerID=40&md5=81ffcac9869811ef6c986d2635407173","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0029878654"
