"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Vasconcelos B.C.B.; Vieira J.A.; Silva G.O.; Fernandes T.N.; Rocha L.C.; Viana A.P.; Serique C.D.S.; Filho C.S.; Bringel R.A.R.; Teixeira F.F.D.L.; Ferreira M.S.; Casseb S.M.M.; Carvalho V.L.; de Melo K.F.L.; de Castro P.H.G.; Araújo S.C.; Diniz J.A.P.; Demachki S.; Anaissi A.K.M.; Sosthenes M.C.K.; da Costa Vasconcelos  P.F.; Anthony D.C.; Diniz C.W.P.; Diniz D.G.","Vasconcelos, Barbara Cristina Baldez (56803582800); Vieira, Juliana Almeida (56803254000); Silva, Geane Oliveira (56803229300); Fernandes, Taiany Nogueira (56702115600); Rocha, Luciano Chaves (56803296900); Viana, André Pereira (56803394700); Serique, Cássio Diego Sá (56803782100); Filho, Carlos Santos (11339194800); Bringel, Raissa Aires Ribeiro (56803751300); Teixeira, Francisco Fernando Dacier Lobato (56803344700); Ferreira, Milene Silveira (55201483900); Casseb, Samir Mansour Moraes (24437414900); Carvalho, Valéria Lima (24830548400); de Melo, Karla Fabiane Lopes (56803756400); de Castro, Paulo Henrique Gomes (36349228700); Araújo, Sanderson Corrêa (56803409100); Diniz, José Antonio Picanço (7005040559); Demachki, Samia (9338057000); Anaissi, Ana Karyssa Mendes (56803954600); Sosthenes, Marcia Consentino Kronka (55224737400); da Costa Vasconcelos , Pedro Fernando (35602021900); Anthony, Daniel Clive (7102866439); Diniz, Cristovam Wanderley Picanço (6701676103); Diniz, Daniel Guerreiro (36195579100)","56803582800; 56803254000; 56803229300; 56702115600; 56803296900; 56803394700; 56803782100; 11339194800; 56803751300; 56803344700; 55201483900; 24437414900; 24830548400; 56803756400; 36349228700; 56803409100; 7005040559; 9338057000; 56803954600; 55224737400; 35602021900; 7102866439; 6701676103; 36195579100","Antibody-enhanced dengue disease generates a marked CNS inflammatory response in the black-tufted marmoset Callithrix penicillata","2016","Neuropathology","36","1","","3","16","13","9","10.1111/neup.12229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955684278&doi=10.1111%2fneup.12229&partnerID=40&md5=f3ce540dd72a28e0f4aa14fdc96960c6","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84955684278"
"Cavalcante M.S.B.; Santos D.S.; Araújo L.M.; Freitas P.L.; Silva C.A.M.; Carvalho K.G.B.; Araújo M.T.F.; Silva E.V.P.D.; Rodrigues de Farias A.P.D.; Guerreiro Diniz D.; Picanço Diniz C.W.; Diniz J.A.P.","Cavalcante, Maria Sueli Barbosa (59677887000); Santos, Diego Siqueira (59678160200); Araújo, Lidineuza Machado (59678713700); Freitas, Priscilla Lieuthier (59677887100); Silva, Carlos Augusto Moreira (59677748800); Carvalho, Karina Glazianne Barbosa (58364742300); Araújo, Marialva Tereza Ferreira (57190300453); Silva, Eliana Viera Pinto da (59454580400); Rodrigues de Farias, Ana Paula Drummond (57216382129); Guerreiro Diniz, Daniel (57221973327); Picanço Diniz, Cristovam Wanderley (6701676103); Diniz, José Antonio Picanço (7005040559)","59677887000; 59678160200; 59678713700; 59677887100; 59677748800; 58364742300; 57190300453; 59454580400; 57216382129; 57221973327; 6701676103; 7005040559","Inflammatory and neuropathological responses to Vesiculovirus carajas encephalitis in adult mice: variability, tolerance and resistance","2025","Frontiers in Cellular and Infection Microbiology","15","","1499658","","","","0","10.3389/fcimb.2025.1499658","https://www.scopus.com/inward/record.uri?eid=2-s2.0-86000527966&doi=10.3389%2ffcimb.2025.1499658&partnerID=40&md5=0a8b2eb23d0bdf085bc07e590f650f8e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-86000527966"
"Freire M.A.M.; Faber J.; Picanço-Diniz C.W.; Franca J.G.; Pereira A.","Freire, M.A.M. (57193482124); Faber, J. (53163586200); Picanço-Diniz, C.W. (6701676103); Franca, J.G. (7005735149); Pereira, A. (56962776600)","57193482124; 53163586200; 6701676103; 7005735149; 56962776600","Morphometric variability of nicotinamide adenine dinucleotide phosphate diaphorase neurons in the primary sensory areas of the rat","2012","Neuroscience","205","","","140","153","13","26","10.1016/j.neuroscience.2011.12.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858007000&doi=10.1016%2fj.neuroscience.2011.12.029&partnerID=40&md5=c195000e7c806b7701025a5ffa8702dd","Article","Final","","Scopus","2-s2.0-84858007000"
"Abreu C.C.; Fernandes T.N.; Henrique E.P.; Pereira P.D.C.; Marques S.B.; Herdeiro S.L.S.; Oliveira F.R.R.; Magalhães N.G.M.; Anthony D.C.; Melo M.A.D.; Guerreiro-Diniz C.; Diniz D.G.; PicanÇo-Diniz C.W.","Abreu, C.C. (57208668627); Fernandes, T.N. (56702115600); Henrique, E.P. (57194493912); Pereira, P.D.C. (57197065020); Marques, S.B. (57208663167); Herdeiro, S.L.S. (57208664905); Oliveira, F.R.R. (58331873400); Magalhães, N.G.M. (56441298000); Anthony, D.C. (7102866439); Melo, M.A.D. (55909299900); Guerreiro-Diniz, C. (56702231100); Diniz, D.G. (36195579100); PicanÇo-Diniz, C.W. (6701676103)","57208668627; 56702115600; 57194493912; 57197065020; 57208663167; 57208664905; 58331873400; 56441298000; 7102866439; 55909299900; 56702231100; 36195579100; 6701676103","Small-scale environmental enrichment and exercise enhance learning and spatial memory of Carassius auratus, and increase cell proliferation in the telencephalon: An exploratory study","2019","Brazilian Journal of Medical and Biological Research","52","5","e8026","","","","16","10.1590/1414-431x20198026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065485119&doi=10.1590%2f1414-431x20198026&partnerID=40&md5=9d44bc59414b643ec1eadf452a9b6f2b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85065485119"
"Cabeça H.L.S.; Rocha L.C.; Sabbá A.F.; Tomás A.M.; Bento-Torres N.V.O.; Anthony D.C.; Diniz C.W.P.","Cabeça, Hideraldo Luis Souza (7801442842); Rocha, Luciano Chaves (56803296900); Sabbá, Amanda Ferreira (57204696706); Tomás, Alessandra Mendonça (56645993400); Bento-Torres, Natali Valim Oliver (35324084800); Anthony, Daniel Clive (7102866439); Diniz, Cristovam Wanderley Picanço (6701676103)","7801442842; 56803296900; 57204696706; 56645993400; 35324084800; 7102866439; 6701676103","The subtleties of cognitive decline in multiple sclerosis: an exploratory study using hierarchichal cluster analysis of CANTAB results","2018","BMC neurology","18","1","140","140","","","16","10.1186/s12883-018-1141-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056724751&doi=10.1186%2fs12883-018-1141-1&partnerID=40&md5=1d09adba4732eedd5067ab92cc264bbe","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85056724751"
"Diniz D.G.; Oliveira M.A.; Lima C.M.; Fôro C.A.R.; Sosthenes M.C.K.; Bento-Torres J.; Costa Vasconcelos P.F.; Anthony D.C.; Diniz C.W.P.","Diniz, Daniel Guerreiro (36195579100); Oliveira, Marcus Augusto (56260324600); Lima, Camila Mendes (56441100600); Fôro, César Augusto Raiol (36195517600); Sosthenes, Marcia Consentino Kronka (55224737400); Bento-Torres, João (15045895500); Costa Vasconcelos, Pedro Fernando (35602021900); Anthony, Daniel Clive (7102866439); Diniz, Cristovam Wanderley Picanço (6701676103)","36195579100; 56260324600; 56441100600; 36195517600; 55224737400; 15045895500; 35602021900; 7102866439; 6701676103","Age, environment, object recognition and morphological diversity of GFAP-immunolabeled astrocytes","2016","Behavioral and Brain Functions","12","1","28","","","","50","10.1186/s12993-016-0111-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990852398&doi=10.1186%2fs12993-016-0111-2&partnerID=40&md5=905602fd44cec0ed90155cfac8f09866","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84990852398"
"de Almeida Miranda D.; Araripe J.; de Morais Magalhães N.G.; de Siqueira L.S.; de Abreu C.C.; Pereira P.D.C.; Henrique E.P.; da Silva Chira P.A.C.; de Melo M.A.D.; do Rêgo P.S.; Diniz D.G.; Sherry D.F.; Diniz C.W.P.; Guerreiro-Diniz C.","de Almeida Miranda, Diego (57201195735); Araripe, Juliana (14025501100); de Morais Magalhães, Nara G. (57194498753); de Siqueira, Lucas Silva (57217034749); de Abreu, Cintya Castro (57209240650); Pereira, Patrick Douglas Corrêa (57197065020); Henrique, Ediely Pereira (57194493912); da Silva Chira, Pedro Arthur Campos (57460193400); de Melo, Mauro A. D. (55909299900); do Rêgo, Péricles Sena (22939031700); Diniz, Daniel Guerreiro (36195579100); Sherry, David Francis (7005464434); Diniz, Cristovam W. P. (6701676103); Guerreiro-Diniz, Cristovam (56702231100)","57201195735; 14025501100; 57194498753; 57217034749; 57209240650; 57197065020; 57194493912; 57460193400; 55909299900; 22939031700; 36195579100; 7005464434; 6701676103; 56702231100","Shorebirds’ Longer Migratory Distances Are Associated With Larger ADCYAP1 Microsatellites and Greater Morphological Complexity of Hippocampal Astrocytes","2022","Frontiers in Psychology","12","","784372","","","","8","10.3389/fpsyg.2021.784372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124944112&doi=10.3389%2ffpsyg.2021.784372&partnerID=40&md5=487911a0bb09ff8bb1ce42832879cfa2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85124944112"
"Pereira P.D.C.; Diniz D.G.; da Costa E.R.; Magalhães N.G.D.M.; da Silva A.D.J.F.; Leite J.G.S.; Almeida N.I.P.; Cunha K.D.N.; de Melo M.A.D.; Vasconcelos P.F.D.C.; Diniz J.A.P.; Brites D.; Anthony D.C.; Diniz C.W.P.; Guerreiro-Diniz C.","Pereira, Patrick Douglas Corrêa (57197065020); Diniz, Daniel Guerreiro (36195579100); da Costa, Emanuel Ramos (57217156373); Magalhães, Nara Gyzely de Morais (56441298000); da Silva, Anderson de Jesus Falcão (57217287794); Leite, Jéssica Gizele Sousa (58577755600); Almeida, Natan Ibraim Pires (58577045500); Cunha, Kelle de Nazaré (58577871700); de Melo, Mauro André Damasceno (55909299900); Vasconcelos, Pedro Fernando da Costa (35602021900); Diniz, José Antonio Picanço (7005040559); Brites, Dora (7004026610); Anthony, Daniel Clive (7102866439); Diniz, Cristovam Wanderley Picanço (6701676103); Guerreiro-Diniz, Cristovam (56702231100)","57197065020; 36195579100; 57217156373; 56441298000; 57217287794; 58577755600; 58577045500; 58577871700; 55909299900; 35602021900; 7005040559; 7004026610; 7102866439; 6701676103; 56702231100","Genes, inflammatory response, tolerance, and resistance to virus infections in migratory birds, bats, and rodents","2023","Frontiers in Immunology","14","","1239572","","","","9","10.3389/fimmu.2023.1239572","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169089076&doi=10.3389%2ffimmu.2023.1239572&partnerID=40&md5=be9920c04924a2f289c2d7314defd50f","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85169089076"
"Henrique E.P.; de Oliveira M.A.; Paulo D.C.; Pereira P.D.C.; Dias C.; de Siqueira L.S.; de Lima C.M.; Miranda D.D.A.; do Rego P.S.; Araripe J.; de Melo M.A.D.; Diniz D.G.; de Morais Magalhães N.G.; Sherry D.F.; Picanço Diniz C.W.; Diniz C.G.","Henrique, Ediely Pereira (57194493912); de Oliveira, Marcus Augusto (56260324600); Paulo, Dario Carvalho (43261676200); Pereira, Patrick Douglas Corrêa (57197065020); Dias, Cleyssian (57202015081); de Siqueira, Lucas Silva (57217034749); de Lima, Camila Mendes (56441100600); Miranda, Diego de Almeida (57217072063); do Rego, Péricles Sena (22939031700); Araripe, Juliana (14025501100); de Melo, Mauro André Damasceno (55909299900); Diniz, Daniel Guerreiro (36195579100); de Morais Magalhães, Nara Gyzely (57194498753); Sherry, David Francis (7005464434); Picanço Diniz, Cristovam Wanderley (6701676103); Diniz, Cristovam Guerreiro (57223082366)","57194493912; 56260324600; 43261676200; 57197065020; 57202015081; 57217034749; 56441100600; 57217072063; 22939031700; 14025501100; 55909299900; 36195579100; 57194498753; 7005464434; 6701676103; 57223082366","Contrasting migratory journeys and changes in hippocampal astrocyte morphology in shorebirds","2021","European Journal of Neuroscience","54","5","","5687","5704","17","9","10.1111/ejn.14781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086014158&doi=10.1111%2fejn.14781&partnerID=40&md5=580cf7834caa8cfd9edeeac3b4996462","Article","Final","","Scopus","2-s2.0-85086014158"
"da Silva Creão L.S.; Neto J.B.T.; de Lima C.M.; Dos Reis R.R.; de Sousa A.A.; Dos Santos Z.A.; Diniz J.A.P.; Diniz D.G.; Diniz C.W.P.","da Silva Creão, Leonardo Sávio (57226777825); Neto, João Bento Torres (15045895500); de Lima, Camila Mendes (56441100600); Dos Reis, Renata Rodrigues (56861717100); de Sousa, Aline Andrade (36180938900); Dos Santos, Zaire Alves (24400714100); Diniz, José Antonio Picanço (7005040559); Diniz, Daniel Guerreiro (36195579100); Diniz, Cristovam Wanderley Picanço (6701676103)","57226777825; 15045895500; 56441100600; 56861717100; 36180938900; 24400714100; 7005040559; 36195579100; 6701676103","Microglial metamorphosis in three dimensions in virus limbic encephalitis: An unbiased pictorial representation based on a stereological sampling approach of surveillant and reactive microglia","2021","Brain Sciences","11","8","1009","","","","4","10.3390/brainsci11081009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112664701&doi=10.3390%2fbrainsci11081009&partnerID=40&md5=f2b5b24b65548eea9a3ad0561ebbc62e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85112664701"
"Pimenta T.S.; Chaves N.F.; Rodrigues A.P.D.; Diniz C.W.P.; DaMatta R.A.; Diniz Junior J.A.P.","Pimenta, Tamirys Simão (57200151876); Chaves, Natalie Ferreira (57202495362); Rodrigues, Ana Paula Drummond (36180252700); Diniz, Cristovam Wanderley Picanço (6701676103); DaMatta, Renato Augusto (6603741772); Diniz Junior, José Antônio Picanço (7005040559)","57200151876; 57202495362; 36180252700; 6701676103; 6603741772; 7005040559","Granulocyte macrophage colony-stimulating factor alone reduces Toxoplasma gondii replication in microglial culture by superoxide and nitric oxide, without IFN-γ production: a preliminary report","2018","Microbes and Infection","20","6","","385","390","5","8","10.1016/j.micinf.2018.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048584407&doi=10.1016%2fj.micinf.2018.05.006&partnerID=40&md5=190536dc9d67b4ee897c4ceba9ab2d20","Article","Final","","Scopus","2-s2.0-85048584407"
"Soares F.C.; de Oliveira T.C.G.; de Macedo L.D.D.; Tomás A.M.; Picanço-Diniz D.L.W.; Bento-Torres J.; Bento-Torres N.V.O.; Picanço-Diniz C.W.","Soares, Fernanda Cabral (56083268300); de Oliveira, Thaís Cristina Galdino (56082351100); de Macedo, Liliane Dias e Dias (57190746971); Tomás, Alessandra Mendonça (56645993400); Picanço-Diniz, Domingos Luiz Wanderley (6603596431); Bento-Torres, João (15045895500); Bento-Torres, Natáli Valim Oliver (35324084800); Picanço-Diniz, Cristovam Wanderley (6701676103)","56083268300; 56082351100; 57190746971; 56645993400; 6603596431; 15045895500; 35324084800; 6701676103","CANTAB object recognition and language tests to detect aging cognitive decline: An exploratory comparative study","2014","Clinical Interventions in Aging","10","","","37","48","11","59","10.2147/CIA.S68186","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929392262&doi=10.2147%2fCIA.S68186&partnerID=40&md5=9658d7963c2228cf4b3d75982a25379d","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84929392262"
"de Sá A.L.; Bahia C.P.; Correa V.C.; Dias I.A.; Batista C.; Gomes-Leal W.; Pinho A.L.S.; Houzel J.C.; Picanço-Diniz C.W.; Pereira A.","de Sá, A.L. (57189232865); Bahia, C.P. (6505851168); Correa, V.C. (57189245630); Dias, I.A. (15623184500); Batista, C. (59578730500); Gomes-Leal, W. (8760628300); Pinho, A.L.S. (6701695382); Houzel, J.C. (6508375191); Picanço-Diniz, C.W. (6701676103); Pereira, A. (55628589788)","57189232865; 6505851168; 57189245630; 15623184500; 59578730500; 8760628300; 6701695382; 6508375191; 6701676103; 55628589788","Morphometric analysis of feedforward pathways from the primary somatosensory area (S1) of rats","2016","Brazilian Journal of Medical and Biological Research","49","6","","","","","0","10.1590/1414-431X20155115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966628791&doi=10.1590%2f1414-431X20155115&partnerID=40&md5=8d45fd4d4ab3ca2d153a9ad475cbe490","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84966628791"
"Carvalho-Paulo D.; Bento Torres Neto J.; Filho C.S.; de Oliveira T.C.G.; de Sousa A.A.; dos Reis R.R.; dos Santos Z.A.; de Lima C.M.; de Oliveira M.A.; Said N.M.; Freitas S.F.; Sosthenes M.C.K.; Gomes G.F.; Henrique E.P.; Pereira P.D.C.; de Siqueira L.S.; de Melo M.A.D.; Guerreiro Diniz C.; Magalhães N.G.D.M.; Diniz J.A.P.; Vasconcelos P.F.D.C.; Diniz D.G.; Anthony D.C.; Sherry D.F.; Brites D.; Picanço Diniz C.W.","Carvalho-Paulo, Dario (57201196879); Bento Torres Neto, João (15045895500); Filho, Carlos Santos (11339194800); de Oliveira, Thais Cristina Galdino (56082351100); de Sousa, Aline Andrade (36180938900); dos Reis, Renata Rodrigues (56861717100); dos Santos, Zaire Alves (24400714100); de Lima, Camila Mendes (56441100600); de Oliveira, Marcus Augusto (56260324600); Said, Nivin Mazen (57220200891); Freitas, Sinara Franco (57225080019); Sosthenes, Marcia Consentino Kronka (55224737400); Gomes, Giovanni Freitas (57203462445); Henrique, Ediely Pereira (57194493912); Pereira, Patrick Douglas Côrrea (57197065020); de Siqueira, Lucas Silva (57217034749); de Melo, Mauro André Damasceno (55909299900); Guerreiro Diniz, Cristovam (56702231100); Magalhães, Nara Gyzely de Morais (56441298000); Diniz, José Antonio Picanço (7005040559); Vasconcelos, Pedro Fernando da Costa (35602021900); Diniz, Daniel Guerreiro (36195579100); Anthony, Daniel Clive (7102866439); Sherry, David Francis (7005464434); Brites, Dora (7004026610); Picanço Diniz, Cristovam Wanderley (6701676103)","57201196879; 15045895500; 11339194800; 56082351100; 36180938900; 56861717100; 24400714100; 56441100600; 56260324600; 57220200891; 57225080019; 55224737400; 57203462445; 57194493912; 57197065020; 57217034749; 55909299900; 56702231100; 56441298000; 7005040559; 35602021900; 36195579100; 7102866439; 7005464434; 7004026610; 6701676103","Microglial Morphology Across Distantly Related Species: Phylogenetic, Environmental and Age Influences on Microglia Reactivity and Surveillance States","2021","Frontiers in Immunology","12","","683026","","","","18","10.3389/fimmu.2021.683026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109096018&doi=10.3389%2ffimmu.2021.683026&partnerID=40&md5=0a9bc1a92842bb4a69c594f3b704106e","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85109096018"
"Castro M.M.L.; Amaral Junior F.L.D.; Mendes F.D.C.C.D.S.; Anthony D.C.; Brites D.M.T.D.O.; Diniz C.W.P.; Sosthenes M.C.K.","Castro, Micaele Maria Lopes (57207759953); Amaral Junior, Fabio Leite do (58156423200); Mendes, Fabíola de Carvalho Chaves de Siqueira (55929494700); Anthony, Daniel Clive (7102866439); Brites, Dora Maria Tuna de Oliveira (7004026610); Diniz, Cristovam Wanderley Picanço (6701676103); Sosthenes, Marcia Consentino Kronka (55224737400)","57207759953; 58156423200; 55929494700; 7102866439; 7004026610; 6701676103; 55224737400","Intriguing astrocyte responses in CA1 to reduced and rehabilitated masticatory function: Dorsal and ventral distinct perspectives in adult mice","2025","Archives of Oral Biology","169","","106097","","","","3","10.1016/j.archoralbio.2024.106097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205957169&doi=10.1016%2fj.archoralbio.2024.106097&partnerID=40&md5=6856e2d09ff7d240813e3bf83da718d6","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85205957169"
"Sosthenes M.C.K.; Diniz D.G.; Roodselaar J.; Abadie-Guedes R.; Mendes F.C.C.S.; Fernandes T.N.; Bittencourt J.C.; Diniz C.W.P.; Anthony D.C.; Guedes R.C.A.","Sosthenes, Marcia Consentino Kronka (55224737400); Diniz, Daniel Guerreiro (36195579100); Roodselaar, Jay (57195491683); Abadie-Guedes, Ricardo (15730147500); Mendes, Fabíola de Carvalho Chaves de Siqueira (55929494700); Fernandes, Taiany Nogueira (56702115600); Bittencourt, Jackson Cioni (7003845333); Diniz, Cristovam Wanderley Picanço (6701676103); Anthony, Daniel Clive (7102866439); Guedes, Rubem Carlos Araújo (7103388671)","55224737400; 36195579100; 57195491683; 15730147500; 55929494700; 56702115600; 7003845333; 6701676103; 7102866439; 7103388671","Stereological analysis of early gene expression using Egr-1 immunolabeling after spreading depression in the rat somatosensory cortex","2019","Frontiers in Neuroscience","13","SEP","1020","","","","9","10.3389/fnins.2019.01020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073172200&doi=10.3389%2ffnins.2019.01020&partnerID=40&md5=ec15fcd22534ca70c74152e64fc30d91","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85073172200"
"De Carvalho Chaves De Siqueira Mendes F.; Da Paixão L.T.V.B.; Diniz C.W.P.; Sosthenes M.C.K.","De Carvalho Chaves De Siqueira Mendes, Fabíola (57209177855); Da Paixão, Luisa Taynah Vasconcelos Barbosa (57209181979); Diniz, Cristovam Wanderley Picanço (6701676103); Sosthenes, Marcia Consentino Kronka (55224737400)","57209177855; 57209181979; 6701676103; 55224737400","Environmental impoverishment, aging, and reduction in mastication affect mouse innate repertoire to explore novel environments and to assess risk","2019","Frontiers in Neuroscience","13","","107","","","","10","10.3389/fnins.2019.00107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066737085&doi=10.3389%2ffnins.2019.00107&partnerID=40&md5=0eca557b610bb449f90723b1615ba111","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85066737085"
"do Amaral Júnior F.; Rodrigues T.; da Silva N.; Almeida Diniz I.; de Morais L.; Diniz D.; Brites D.; Anthony D.; Diniz C.","do Amaral Júnior, Fábio Leite (59451818900); Rodrigues, Thalyta Alves (59981017500); da Silva, Nonata Lúcia Trévia (59980200400); Almeida Diniz, Izabela Negrão (59980529400); de Morais, Luciana Negrão Almeida (59981180800); Diniz, Daniel Guerreiro (36195579100); Brites, Dora (7004026610); Anthony, Daniel Clive (7102866439); Diniz, Cristovam Wanderley Picanço (6701676103)","59451818900; 59981017500; 59980200400; 59980529400; 59981180800; 36195579100; 7004026610; 7102866439; 6701676103","Comparative Neuroplasticity in Frontal- and Lateral-Eyed Mammals With Induced-Binocular Vision Dysfunction: Insights From Monocular Deprivation Models","2025","European Journal of Neuroscience","62","1","e70179","","","","0","10.1111/ejn.70179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105010157670&doi=10.1111%2fejn.70179&partnerID=40&md5=4775b13c8fb1923cee35438dc6e17b1e","Review","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105010157670"
"Trévia N.; Almeida I.N.F.; Oliveira P.S.; Warwick L.V.; Marques V.; dos Santos D.C.; Paulo D.C.; Viegas M.L.; Picanço-Diniz C.","Trévia, Nonata (15046089800); Almeida, Izabela N. F. (50560939600); Oliveira, Poliana S. (43261730200); Warwick, Laura V. (43262188900); Marques, Viviane (43261409600); dos Santos, Denise C. (43260981300); Paulo, Dario C. (43261676200); Viegas, Maria L. (56084789500); Picanço-Diniz, Cristovam (6701676103)","15046089800; 50560939600; 43261730200; 43262188900; 43261409600; 43260981300; 43261676200; 56084789500; 6701676103","Enriched environment contributes to recovery of visual acuity and increases perineuronal nets in monocular-deprived animals","2011","Psychology and Neuroscience","4","1","","","","","3","10.3922/j.psns.2011.1.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959694764&doi=10.3922%2fj.psns.2011.1.006&partnerID=40&md5=41dda13ef9120a528aa915f676e01aa9","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-79959694764"
"De Oliveira T.C.G.; Soares F.C.; De Macedo L.D.E.D.; Diniz D.L.W.P.; Bento-Torres N.V.O.; Picanço-Diniz C.W.","De Oliveira, Thaís Cristina Galdino (56082351100); Soares, Fernanda Cabral (56083268300); De Macedo, Liliane Dias E. Dias (57190746971); Diniz, Domingos Luiz Wanderley Picanço (57214034341); Bento-Torres, Natáli Valim Oliver (35324084800); Picanço-Diniz, Cristovam Wanderley (6701676103)","56082351100; 56083268300; 57190746971; 57214034341; 35324084800; 6701676103","Beneficial effects of multisensory and cognitive stimulation on age-related cognitive decline in long-term-care institutions","2014","Clinical Interventions in Aging","9","","","309","321","12","57","10.2147/CIA.S54383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896839656&doi=10.2147%2fCIA.S54383&partnerID=40&md5=9a3028aa854f64cc3b7b108b887cd572","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84896839656"
"de Oliveira T.C.G.; Carvalho-Paulo D.; de Lima C.M.; de Oliveira R.B.; Santos Filho C.; Diniz D.G.; Bento Torres Neto J.; Picanço-Diniz C.W.","de Oliveira, Thaís Cristina Galdino (56082351100); Carvalho-Paulo, Dario (57201196879); de Lima, Camila Mendes (56441100600); de Oliveira, Roseane Borner (57218588910); Santos Filho, Carlos (60349657500); Diniz, Daniel Guerreiro (36195579100); Bento Torres Neto, João (57218583214); Picanço-Diniz, Cristovam Wanderley (6701676103)","56082351100; 57201196879; 56441100600; 57218588910; 60349657500; 36195579100; 57218583214; 6701676103","Long-term environmental enrichment reduces microglia morphological diversity of the molecular layer of dentate gyrus","2020","European Journal of Neuroscience","52","9","","4081","4099","18","20","10.1111/ejn.14920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089675655&doi=10.1111%2fejn.14920&partnerID=40&md5=0386c9b5877af514af2a7282abfc1f7c","Article","Final","","Scopus","2-s2.0-85089675655"
"Diniz D.G.; Silva G.O.; Naves T.B.; Fernandes T.N.; Araújo S.C.; Diniz J.A.P.; de Farias L.H.S.; Sosthenes M.C.K.; Diniz C.G.; Anthony D.C.; da Costa Vasconcelos P.F.; Diniz C.W.P.","Diniz, Daniel G. (36195579100); Silva, Geane O. (56803229300); Naves, Thaís B. (56986337900); Fernandes, Taiany N. (56702115600); Araújo, Sanderson C. (56803409100); Diniz, José A. P. (7005040559); de Farias, Luis H. S. (57188570009); Sosthenes, Marcia C. K. (55224737400); Diniz, Cristovam G. (56702231100); Anthony, Daniel C. (7102866439); da Costa Vasconcelos, Pedro F. (35602021900); Diniz, Cristovam W Picanço (6701676103)","36195579100; 56803229300; 56986337900; 56702115600; 56803409100; 7005040559; 57188570009; 55224737400; 56702231100; 7102866439; 35602021900; 6701676103","Hierarchical cluster analysis of three-dimensional reconstructions of unbiased sampled microglia shows not continuous morphological changes from stage 1 to 2 after multiple dengue infections in Callithrix penicillata","2016","Frontiers in Neuroanatomy","10","MAR","23","","","","8","10.3389/fnana.2016.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961752067&doi=10.3389%2ffnana.2016.00023&partnerID=40&md5=d3cd8e9cae6c586c5898c0b7eec8bd3b","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84961752067"
